Point List,,,,
,,Supply Flow Control / Flow Input,BAI,#olin_penthouse/penthouse/node_room_tr-4/sup_air_flow/flow_input
,,Zone Temp,BRS,#olin_penthouse/penthouse/node_room_tr-4/rs_pro
,,Zone Temp / Zone Temp,BAI,#olin_penthouse/penthouse/node_room_tr-4/rs_pro/zone_temp
,,Zone Temp / Override Time Remaining,BAV,#olin_penthouse/penthouse/node_room_tr-4/rs_pro/override_time_remaining
,,Discharge Temp,BAI,#olin_penthouse/penthouse/node_room_tr-4/da_temp
,,HW Valve,BAO,#olin_penthouse/penthouse/node_room_tr-4/hw_valve
,,Actual Cooling Setpoint,BAV,#olin_penthouse/penthouse/node_room_tr-4/actaul_clg_sp
,,Actual Htg Setpoint,BAV,#olin_penthouse/penthouse/node_room_tr-4/actual_htg_sp
,,Space Temp,BAV,#olin_penthouse/penthouse/node_room_tr-4/space_tmp
,,Supply Damper Position,BAV,#olin_penthouse/penthouse/node_room_tr-4/sup_dmpr_pos
,,Supply Flow,BAV,#olin_penthouse/penthouse/node_room_tr-4/sup_vav_flow
,,Supply Flow Setpoint,BAV,#olin_penthouse/penthouse/node_room_tr-4/sup_flow_sp
,,Schedule,BBV,#olin_penthouse/penthouse/node_room_tr-4/m106
,,OA Temp,ANI,#olin_penthouse/penthouse/node_room_tr-4/oat
/Cornell University/Endowed Server/Olin Hall/Penthouse/South Penthouse 4OOUA,,,,
,Glycol Preheat Heat Exchanger,,,
,,PHT RETURN TEMP,BAI,#olin_penthouse/olin_hall_old_penthouse/glycol_preheat_heat_exchanger/pht_rtemp
,,PHT SUPPLY TEMP,BAI,#olin_penthouse/olin_hall_old_penthouse/glycol_preheat_heat_exchanger/pht_stemp
,,PUMP KWH,BAI,#olin_penthouse/olin_hall_old_penthouse/glycol_preheat_heat_exchanger/kwh
,,STATIC PRESSURE,BAI,#olin_penthouse/olin_hall_old_penthouse/glycol_preheat_heat_exchanger/pht_static
,,Local Pump Status,BBI,#olin_penthouse/olin_hall_old_penthouse/glycol_preheat_heat_exchanger/l_p_status
,,PHT HX PMP CMD,BAO,#olin_penthouse/olin_hall_old_penthouse/glycol_preheat_heat_exchanger/pht_pmp_cmd
,,PHT HX VLV CMD,BAO,#olin_penthouse/olin_hall_old_penthouse/glycol_preheat_heat_exchanger/pht_hx_vlv
,,PHT P4 SS,BBO,#olin_penthouse/olin_hall_old_penthouse/glycol_preheat_heat_exchanger/pht_p4_ss
,,Trap Solenoid Valve,BBO,#olin_penthouse/olin_hall_old_penthouse/glycol_preheat_heat_exchanger/trap_vlv
,,PHT STEMP STPT,BAV,#olin_penthouse/olin_hall_old_penthouse/glycol_preheat_heat_exchanger/pht_stemp_stpt
,,Pump Speed Setpoint,BAV,#olin_penthouse/olin_hall_old_penthouse/glycol_preheat_heat_exchanger/p_spt_stp
,,P4 S/S ALARM,BALM,#olin_penthouse/olin_hall_old_penthouse/glycol_preheat_heat_exchanger/p4_alarm
,,PHT HI TEMP ALARM,BALM,#olin_penthouse/olin_hall_old_penthouse/glycol_preheat_heat_exchanger/pht_hitmp_alrm
,,PHT TMP DEV ALARM,BALM,#olin_penthouse/olin_hall_old_penthouse/glycol_preheat_heat_exchanger/pht_dev_alrm
,,AHU-1 Pht Valve,ANI,#olin_penthouse/olin_hall_old_penthouse/glycol_preheat_heat_exchanger/ahu1_phtg
,,AHU-2 Pht Valve,ANI,#olin_penthouse/olin_hall_old_penthouse/glycol_preheat_heat_exchanger/ahu2_pht
,,OAT,ANI,#olin_penthouse/olin_hall_old_penthouse/glycol_preheat_heat_exchanger/oat
,,PHT P4 RUN STATUS,BNI2,#olin_penthouse/olin_hall_old_penthouse/glycol_preheat_heat_exchanger/pht_p4_run
,Reheat and Radiation Heat Exchangers,,,
,,OAT,BAI,#olin_penthouse/olin_hall_old_penthouse/reheat_and_radiation_heat_exchangers/oat
,,RAD SUPPLY TEMP,BAI,#olin_penthouse/olin_hall_old_penthouse/reheat_and_radiation_heat_exchangers/rad_stemp
,,REHEAT RETURN TMP,BAI,#olin_penthouse/olin_hall_old_penthouse/reheat_and_radiation_heat_exchangers/rht_rtemp
,,REHEAT SUPPLY TMP,BAI,#olin_penthouse/olin_hall_old_penthouse/reheat_and_radiation_heat_exchangers/rht_stemp
,,RHT SUPPLY D/P,BAI,#olin_penthouse/olin_hall_old_penthouse/reheat_and_radiation_heat_exchangers/rht_dp
,,RADIATION P5 RUN STATUS,BBI,#olin_penthouse/olin_hall_old_penthouse/reheat_and_radiation_heat_exchangers/rad_p5_run
,,REHEAT P3 RUN STATUS,BBI,#olin_penthouse/olin_hall_old_penthouse/reheat_and_radiation_heat_exchangers/rht_p3_run
,,P3 VFD CMD,BAO,#olin_penthouse/olin_hall_old_penthouse/reheat_and_radiation_heat_exchangers/p3_vfd_cmd
,,RAD HX P-5 Steam Valve,BAO,#olin_penthouse/olin_hall_old_penthouse/reheat_and_radiation_heat_exchangers/rad_hx_vlv
,,REHEAT HX VLV,BAO,#olin_penthouse/olin_hall_old_penthouse/reheat_and_radiation_heat_exchangers/rht_hx_vlv
,,P5_S/S,BBO,#olin_penthouse/olin_hall_old_penthouse/reheat_and_radiation_heat_exchangers/p5_ss
,,REHEAT P3 SS,BBO,#olin_penthouse/olin_hall_old_penthouse/reheat_and_radiation_heat_exchangers/rht_p3_ss
,,RAD STEMP STPT,BAV,#olin_penthouse/olin_hall_old_penthouse/reheat_and_radiation_heat_exchangers/rad_stemp_stpt
,,REHEAT STPT,BAV,#olin_penthouse/olin_hall_old_penthouse/reheat_and_radiation_heat_exchangers/rht_stpt
,,RHT DP STPT,BAV,#olin_penthouse/olin_hall_old_penthouse/reheat_and_radiation_heat_exchangers/rht_dp_stpt
,,HW D/P DEV ALARM,BALM,#olin_penthouse/olin_hall_old_penthouse/reheat_and_radiation_heat_exchangers/dp_dev_alrm
,,P3 S/S ALARM,BALM,#olin_penthouse/olin_hall_old_penthouse/reheat_and_radiation_heat_exchangers/p3_alarm
,,P5 S/S ALARM,BALM,#olin_penthouse/olin_hall_old_penthouse/reheat_and_radiation_heat_exchangers/p5_alarm
,,RAD HI TEMP ALARM,BALM,#olin_penthouse/olin_hall_old_penthouse/reheat_and_radiation_heat_exchangers/rad_hitmp_alrm
,,RAD TMP DEV ALARM,BALM,#olin_penthouse/olin_hall_old_penthouse/reheat_and_radiation_heat_exchangers/rad_dev_alrm
,,RHT HI TEMP ALARM,BALM,#olin_penthouse/olin_hall_old_penthouse/reheat_and_radiation_heat_exchangers/rht_hitmp_alrm
,,RHT TMP DEV ALARM,BALM,#olin_penthouse/olin_hall_old_penthouse/reheat_and_radiation_heat_exchangers/rht_dev_alrm
,,OAT,ANI,#olin_penthouse/olin_hall_old_penthouse/reheat_and_radiation_heat_exchangers/oat_net
,,Stm Load Shed Phase 1,BNI,#olin_penthouse/olin_hall_old_penthouse/reheat_and_radiation_heat_exchangers/ldshd1
,,Stm Load Shed Phase 2,BNI,#olin_penthouse/olin_hall_old_penthouse/reheat_and_radiation_heat_exchangers/ldshd2
,,Stm Load Shed Phase 3,BNI,#olin_penthouse/olin_hall_old_penthouse/reheat_and_radiation_heat_exchangers/ldshd3
,,Stm Load Shed Phase 4,BNI,#olin_penthouse/olin_hall_old_penthouse/reheat_and_radiation_heat_exchangers/ldshd4
,,Stm Load Shed Phase 5,BNI,#olin_penthouse/olin_hall_old_penthouse/reheat_and_radiation_heat_exchangers/ldshd5
,FCU-400UA,,,
,,Discharge Temp,BAI,#olin_fcu-400ua/da_temp
,,Zone Temp,ASVI,#olin_fcu-400ua/lstat
,,Fan Status,BBI,#olin_fcu-400ua/fan_status
,,Cooling Valve,BAO,#olin_fcu-400ua/chw_valve
,,Fan Start/Stop,BBO,#olin_fcu-400ua/fan_run
,,Cooling Run Request,BAV,#olin_fcu-400ua/cl_run_for
,,Cool Request,BAV,#olin_fcu-400ua/cool_request
,,Run,BBV,#olin_fcu-400ua/run
,,schedule,BBV,#olin_fcu-400ua/schedule
,,DAT_HI,BALM,#olin_fcu-400ua/dat_hi
,,DAT_LO,BALM,#olin_fcu-400ua/dat_lo
,,FAN_FAIL,BALM,#olin_fcu-400ua/fan_fail
,,FAN_HAND,BALM,#olin_fcu-400ua/fan_hand
,,FAN_RNTM,BALM,#olin_fcu-400ua/fan_rntm
,,ZTMP_HI,BALM,#olin_fcu-400ua/ztmp_hi
,,ZTMP_LO,BALM,#olin_fcu-400ua/ztmp_lo
,,Demand Level,ANI,#olin_fcu-400ua/demand_level
,,OA Temp,ANI,#olin_fcu-400ua/oat
,,Setpt Adjust,ANI,#olin_fcu-400ua/setpt_adj
/Cornell University/Endowed Server/Olin Hall/Penthouse/Upper South Penthouse 4POUB,,,,
,AHU-1,,,
,,1st Floor Return Static Pressure,BAI,#olin_ahu-1/r_stat_press_1
,,1st Floor Static Pressure,BAI,#olin_ahu-1/stat_press_1
,,2nd Floor Static Pressure,BAI,#olin_ahu-1/stat_press_2
,,3rd Floor Return Static Pressure,BAI,#olin_ahu-1/r_stat_press_3
,,3rd Floor Static Pressure,BAI,#olin_ahu-1/stat_press_3
,,Basement Static Pressure,BAI,#olin_ahu-1/stat_press_b
,,CHW Coil DA Temp,BAI,#olin_ahu-1/chw_da_temp
,,Discharge Static Pressure,BAI,#olin_ahu-1/discharge_stat_press
,,Exhaust Fan CFM,BAI,#olin_ahu-1/ef_cfm
,,Exhaust Filter DP,BAI,#olin_ahu-1/efilter_dp
,,Ht Whl EA Temp,BAI,#olin_ahu-1/htwl_ea_temp
,,Ht Whl OA Dewpoint,BAI,#olin_ahu-1/oadpt
,,Ht Whl OA Humidity,BAI,#olin_ahu-1/oah
,,Ht Whl OA Temp,BAI,#olin_ahu-1/oat
,,Ht Whl SA Humidity,BAI,#olin_ahu-1/htwl_da_humidity
,,Ht Whl SA Temp,BAI,#olin_ahu-1/htwl_da_temp
,,Ht Whl Sup Ent Air Humidity,BAI,#olin_ahu-1/htw_s_eah
,,Ht Whl Sup Ent Air Temp,BAI,#olin_ahu-1/htw_s_eat
,,HW Coil DA Temp,BAI,#olin_ahu-1/hw_da_temp
,,Prefilter DP,BAI,#olin_ahu-1/pfilter_dp
,,RA Humidity,BAI,#olin_ahu-1/ra_humidity
,,Return Air Temp,BAI,#olin_ahu-1/ra_temp
,,SA Humidity,BAI,#olin_ahu-1/sa_humidity
,,Supply Air Dewpoint,BAI,#olin_ahu-1/sa_dewpoint
,,Supply Air Temp,BAI,#olin_ahu-1/sa_temp
,,Supply Fan A CFM,BAI,#olin_ahu-1/fan_a_cfm
,,Supply Fan B CFM,BAI,#olin_ahu-1/fan_b_cfm
,,Exhaust Fan Status,BBI,#olin_ahu-1/ef_status
,,Exhaust Fan VFD Fault,BBI,#olin_ahu-1/ef-1_vfd_flt
,,Exhaust ISO Damper End Switch,BBI,#olin_ahu-1/ex_damp_es
,,Exhaust Low Static,BBI,#olin_ahu-1/ex_low_static_sw
,,Fan A Low Static,BBI,#olin_ahu-1/a_lo_static_sw
,,Fan A VFD Fault,BBI,#olin_ahu-1/fan_a_vfd_flt
,,Fan B Low Static,BBI,#olin_ahu-1/b_lo_static_sw
,,Fan B VFD Fault,BBI,#olin_ahu-1/fan_b_vfd_flt
,,Freezestat,BBI,#olin_ahu-1/freezestat
,,Glycol P4 Status,BBI,#olin_ahu-1/gylcol_p4_status
,,Htg Pump Status,BBI,#olin_ahu-1/hwc_pmp_status
,,Ht Whl Status,BBI,#olin_ahu-1/htwl_status
,,Ht Whl VFD Fault,BBI,#olin_ahu-1/htwl_vfd_flt
,,General Fire Alarm,BBI,#olin_ahu-1/smoke_detect_sa
,,SF-A ISO Damper End Switch,BBI,#olin_ahu-1/sfa_damp_es
,,SF-B ISO Damper End Switch,BBI,#olin_ahu-1/sfb_damp_es
,,Supply Fan A Status,BBI,#olin_ahu-1/sfa_status
,,Supply Fan B Status,BBI,#olin_ahu-1/sfb_status
,,Supply High Static,BBI,#olin_ahu-1/high_static_sw
,,not used,BBI,#olin_ahu-1/s_reset
,,Cooling Valve,BAO,#olin_ahu-1/chw_valve
,,EF VFD Speed,BAO,#olin_ahu-1/ef_vfd_output
,,Heating Valve,BAO,#olin_ahu-1/hw_valve
,,Ht Whl VFD,BAO,#olin_ahu-1/htwl_vfd
,,SF-A VFD Speed Control,BAO,#olin_ahu-1/sfa_vfd_out
,,SF-B VFD Speed Control,BAO,#olin_ahu-1/sfb_vfd_out
,,Exhaust Fan S/S,BBO,#olin_ahu-1/efan
,,Exhaust ISO Damper,BBO,#olin_ahu-1/ex_damp
,,Htg Pump S/S,BBO,#olin_ahu-1/hwc_pmp
,,Ht Whl S/S,BBO,#olin_ahu-1/htwl
,,SF-A ISO Damper,BBO,#olin_ahu-1/sfa_damp
,,SF-B ISO Damper,BBO,#olin_ahu-1/sfb_damp
,,Sup Fan A S/S,BBO,#olin_ahu-1/sfa
,,Sup Fan B S/S,BBO,#olin_ahu-1/sfb
,,1st Floor RA Static Pressure,BAV,#olin_ahu-1/rstpr_1
,,1st Floor SA Static Pressure,BAV,#olin_ahu-1/dstpr_1
,,2nd Floor SA Static Pressure,BAV,#olin_ahu-1/dstpr_2
,,3rd Floor RA Static Pressure,BAV,#olin_ahu-1/rstpr_3
,,3rd Floor SA Static Pressure,BAV,#olin_ahu-1/dstpr_3
,,Available Enthalpy,BAV,#olin_ahu-1/ava_enthalpy
,,Basement SA Static Pressure,BAV,#olin_ahu-1/dstpr_b
,,Controlling Differential Pressure,BAV,#olin_ahu-1/ctrldsp
,,Controlling Return Differential Pressure,BAV,#olin_ahu-1/ctrlrsp
,,Cooling Run Request,BAV,#olin_ahu-1/cl_run_for
,,Cool Request,BAV,#olin_ahu-1/cool_request
,,Heating Run Request,BAV,#olin_ahu-1/ht_run_for
,,Heat Request,BAV,#olin_ahu-1/heat_request
,,Heat Wheel Efficiency,BAV,#olin_ahu-1/ht_whl_efficiency
,,Ht Whl RA Enthalpy,BAV,#olin_ahu-1/ht_whl_ra_enthalpy
,,Ht Whl SA Enthalpy,BAV,#olin_ahu-1/ht_whl_sa_enthalpy
,,Ht Whl Sup Ent Enthalpy,BAV,#olin_ahu-1/ht_whl_sup_ent_enthalpy
,,Output Override,BAV,#olin_ahu-1/hvfd_ovrde
,,Plnm Static Pressure Setpt,BAV,#olin_ahu-1/plnm_press_stpt
,,RF VFD Freq,BAV,#olin_ahu-1/rf_vfd_freq
,,SA Static Pressure Setpt,BAV,#olin_ahu-1/sa_static_stpt
,,SF-A CFM,BAV,#olin_ahu-1/sf-a_cfm
,,SF-B CFM,BAV,#olin_ahu-1/sf-b_cfm
,,Supply Air Setpoint,BAV,#olin_ahu-1/sat_stpt_
,,Supply Air Temp Setpoint,BAV,#olin_ahu-1/sa_setpt
,,Supply Fan A VFD Speed,BAV,#olin_ahu-1/sfa_vfd_hertz
,,Supply Fan B VFD Speed,BAV,#olin_ahu-1/sfb_vfd_hertz
,,Total Enthalpy,BAV,#olin_ahu-1/tot_enthalpy
,,Unit Static Pressure Setpt,BAV,#olin_ahu-1/unit_static_stpt
,,Filter Status,BBV,#olin_ahu-1/efilter_status
,,Filter Status,BBV,#olin_ahu-1/pfilter_status
,,HTR CL,BBV,#olin_ahu-1/m801
,,HTR HT,BBV,#olin_ahu-1/m802
,,Output Override Lock,BBV,#olin_ahu-1/hvfd_ovrde_lock
,,Run,BBV,#olin_ahu-1/run
,,Run Command,BBV,#olin_ahu-1/run_command
,,SF-1 & 2 Reset,BBV,#olin_ahu-1/m935
,,Return Static Pressure Control Location,BMSV,#olin_ahu-1/rspcontrol_location
,,Static Pressure Control Location,BMSV,#olin_ahu-1/dspcontrol_location
,,CSAT_HI,BALM,#olin_ahu-1/csat_hi
,,EF CFM HI,BALM,#olin_ahu-1/ef_cfm_hi
,,EF CFM LO,BALM,#olin_ahu-1/ef_cfm_lo
,,EFILTER,BALM,#olin_ahu-1/efilter
,,EFVFD_FLT,BALM,#olin_ahu-1/efvfd_flt
,,Exhaust Isolation Air Damper Failed to Close,BALM,#olin_ahu-1/ex_iso_hand
,,Exhaust Isolation Air Damper Failed to Open,BALM,#olin_ahu-1/ex_iso_fail
,,FANA_VFD_FLT,BALM,#olin_ahu-1/fana_vfd_flt
,,FANB_VFD_FLT,BALM,#olin_ahu-1/fanb_vfd_flt
,,FREEZE,BALM,#olin_ahu-1/freeze
,,HCP_FAIL,BALM,#olin_ahu-1/hwp_fail
,,HCP_HAND,BALM,#olin_ahu-1/hwp_hand
,,HCP_RNTM,BALM,#olin_ahu-1/hwp_rntm
,,HREAT_HI,BALM,#olin_ahu-1/hreat_hi
,,HREAT_LO,BALM,#olin_ahu-1/hreat_lo
,,HRSAT_HI,BALM,#olin_ahu-1/hrsat_hi
,,HRSAT_LO,BALM,#olin_ahu-1/hrsat_lo
,,HSAT_LO,BALM,#olin_ahu-1/hsat_lo
,,HTWLFAIL,BALM,#olin_ahu-1/htwl_fail
,,HTWLHAND,BALM,#olin_ahu-1/htwl_hand
,,HTWLRNTM,BALM,#olin_ahu-1/htwl_rntm
,,HVFD_FLT,BALM,#olin_ahu-1/hvfd_flt
,,PFILTER,BALM,#olin_ahu-1/pfilter
,,PSP_HI,BALM,#olin_ahu-1/psp_hi
,,PSP_LO,BALM,#olin_ahu-1/psp_lo
,,RAH HI,BALM,#olin_ahu-1/rah_hi
,,RAH LO,BALM,#olin_ahu-1/rah_lo
,,RAT_HI,BALM,#olin_ahu-1/rat_hi
,,RAT_LO,BALM,#olin_ahu-1/rat_lo
,,RF_FAIL,BALM,#olin_ahu-1/rf_fail
,,RF_HAND,BALM,#olin_ahu-1/rf_hand
,,RF_RNTM,BALM,#olin_ahu-1/rf_rntm
,,FIRE_ALARM,BALM,#olin_ahu-1/smoke_sa
,,SAH HI,BALM,#olin_ahu-1/sah_hi
,,SAH LO,BALM,#olin_ahu-1/sah_lo
,,SAT_HI,BALM,#olin_ahu-1/sat_hi
,,SAT_LO,BALM,#olin_ahu-1/sat_lo
,,SFA_FAIL,BALM,#olin_ahu-1/sfa_fail
,,SFA_HAND,BALM,#olin_ahu-1/sfa_hand
,,SFA_RNTM,BALM,#olin_ahu-1/sfa_rntm
,,SFA CFM HI,BALM,#olin_ahu-1/sfa_cfm_hi
,,SFA CFM LO,BALM,#olin_ahu-1/sfa_cfm_lo
,,SFB_FAIL,BALM,#olin_ahu-1/sfb_fail
,,SFB_HAND,BALM,#olin_ahu-1/sfb_hand
,,SFB_RNTM,BALM,#olin_ahu-1/sfb_rntm
,,SFB CFM HI,BALM,#olin_ahu-1/sfb_cfm_hi
,,SFB CFM LO,BALM,#olin_ahu-1/sfb_cfm_lo
,,SSP_HI,BALM,#olin_ahu-1/ssp_hi
,,SSP_HIGH,BALM,#olin_ahu-1/ssp_high
,,SSP_LO,BALM,#olin_ahu-1/ssp_lo
,,SSPA_LOW,BALM,#olin_ahu-1/sspa_low
,,SSPB_LOW,BALM,#olin_ahu-1/sspb_low
,,SSPE_LOW,BALM,#olin_ahu-1/sspe_low
,,Supply Fan A Isolation Air Damper Failed to Close,BALM,#olin_ahu-1/sfa_iso_hand
,,Supply Fan A Isolation Air Damper Failed to Open,BALM,#olin_ahu-1/sfa_iso_fail
,,Supply Fan B Isolation Air Damper Failed to Close,BALM,#olin_ahu-1/sfb_iso_hand
,,Supply Fan B Isolation Air Damper Failed to Open,BALM,#olin_ahu-1/sfb_iso_fail
,,Generator Status,BNI,#olin_ahu-1/gen_stat
,AHU-1 HtWhl BTU,,,
,,Ht Whl SA Humidity,BAI,#ahu-1_htwhl_btu/htwl_da_humidity
,,Ht Whl SA Temp,BAI,#ahu-1_htwhl_btu/htwl_da_temp
,,Ht Whl Sup Ent Air Humidity,BAI,#ahu-1_htwhl_btu/htw_s_eah
,,Ht Whl Sup Ent Air Temp,BAI,#ahu-1_htwhl_btu/htw_s_eat
,,Conversion Constant,BAV,#ahu-1_htwhl_btu/energy_conversion
,,Ht Whl SA Enthalpy,BAV,#ahu-1_htwhl_btu/ht_whl_sa_enthalpy
,,Ht Whl Sup Ent Enthalpy,BAV,#ahu-1_htwhl_btu/ht_whl_sup_ent_enthalpy
,,Instant Demand,BAV,#ahu-1_htwhl_btu/btu_demand
,,Instant Demand,BAV,#ahu-1_htwhl_btu/inst_demand_b
,,Peak MTD,BAV,#ahu-1_htwhl_btu/peak_mtd_b
,,Peak Today,BAV,#ahu-1_htwhl_btu/peak_today_b
,,Peak YTD,BAV,#ahu-1_htwhl_btu/peak_ytd_b
,,Prev Day Peak Dmnd,BAV,#ahu-1_htwhl_btu/peak_prev_day_b
,,Prev Day Usage,BAV,#ahu-1_htwhl_btu/use_prev_day_b
,,Prev Month Peak,BAV,#ahu-1_htwhl_btu/peak_prev_month_b
,,Prev Month Usage,BAV,#ahu-1_htwhl_btu/use_prev_month_b
,,Prev Year Peak,BAV,#ahu-1_htwhl_btu/peak_prev_year_b
,,Prev Year Usage,BAV,#ahu-1_htwhl_btu/use_prev_year_b
,,Total Sens Heat Rec,BAV,#ahu-1_htwhl_btu/tshr
,,Usage MTD,BAV,#ahu-1_htwhl_btu/use_mtd_b
,,Usage Today,BAV,#ahu-1_htwhl_btu/use_today_b
,,Usage YTD,BAV,#ahu-1_htwhl_btu/use_ytd_b
,,HR EFF% Alarm,BALM,#ahu-1_htwhl_btu/hr_efficency_alarm
,,IN_FAIL,BALM,#ahu-1_htwhl_btu/input_fail
,,HT CL,BNI,#ahu-1_htwhl_btu/m106
,,HT HT,BNI,#ahu-1_htwhl_btu/m109
,,Return Air Temp.,ANI,#ahu-1_htwhl_btu/m134
,,Supply CFM,ANI,#ahu-1_htwhl_btu/supply_cfm
,EF-28,,,
,,Status,BBI,#olin_ef-28/status
,,Output,BBO,#olin_ef-28/output
,,Schedule,BBV,#olin_ef-28/schedule
,,OUT_FAIL,BALM,#olin_ef-28/out_fail
,,OUT_HAND,BALM,#olin_ef-28/out_hand
,,RUNTIME,BALM,#olin_ef-28/runtime
,,FIRE_ALARM,BALM,#olin_ef-28/shutdown
,,Fire Alarm,BNI,#olin_ef-28/emerg_shutdown
,EF-P40UB,,,
,,Zone Temp,BRS,#olin_mech_rm_ef/lstat
,,Zone Temp / Zone Temp,BAI,#olin_mech_rm_ef/lstat/zone_temp
,,Zone Temp / Override Time Remaining,BAV,#olin_mech_rm_ef/lstat/override_time_remaining
,,Intake Damper Endswitch,BBI,#olin_mech_rm_ef/ead_endswitch
,,Fan Status,BBI,#olin_mech_rm_ef/ef_status
,,Intake Air Damper,BBO,#olin_mech_rm_ef/ea_damper
,,Exh Fan S/S,BBO,#olin_mech_rm_ef/efan
,,Run,BBV,#olin_mech_rm_ef/run
,,schedule,BBV,#olin_mech_rm_ef/schedule
,,EAD_FAIL,BALM,#olin_mech_rm_ef/ead_fail
,,EAD_HAND,BALM,#olin_mech_rm_ef/ead_hand
,,EF_FAIL,BALM,#olin_mech_rm_ef/ef_fail
,,EF_HAND,BALM,#olin_mech_rm_ef/ef_hand
,,EF_RNTM,BALM,#olin_mech_rm_ef/ef_rntm
,,ZTMP_HI,BALM,#olin_mech_rm_ef/ztmp_hi
,,ZTMP_LO,BALM,#olin_mech_rm_ef/ztmp_lo
,,Demand Level,ANI,#olin_mech_rm_ef/demand_level
,,OA Temp,ANI,#olin_mech_rm_ef/oat
/Cornell University/Endowed Server/Olin Hall/Penthouse/Upper North Penthouse 400UC,,,,
,EF-56/56A (Chemical Exhaust),,,
,,Exhaust Airflow,BAI,#olin_ef-5656a/airflow
,,EF-56A Dmpr Status,BBI,#olin_ef-5656a/ef-56a_dmpr_stat
,,EF-56A Lo Stat,BBI,#olin_ef-5656a/ef-56a_lo_stat
,,EF-56A Status,BBI,#olin_ef-5656a/ef-56a_status
,,EF-56 Dmpr Status,BBI,#olin_ef-5656a/ef-56_dmpr_stat
,,EF-56 Lo Stat,BBI,#olin_ef-5656a/ef-56_lo_stat
,,EF-56 Status,BBI,#olin_ef-5656a/ef-56_status
,,EF-56A Dmpr Cmd,BBO,#olin_ef-5656a/ef-56a_damper_cmd
,,EF-56A S/S,BBO,#olin_ef-5656a/ef-56a_ss
,,EF-56 Dmpr Cmd,BBO,#olin_ef-5656a/ef-56_damper_cmd
,,EF-56 S/S,BBO,#olin_ef-5656a/ef-56_ss
,,Runtime,BAV,#olin_ef-5656a/runtime1
,,EF-56A Damper Status,BBV,#olin_ef-5656a/ef-56a_damper_status
,,EF-56A Fan Status,BBV,#olin_ef-5656a/ef-56a_fan_status
,,EF-56A Lo Static,BBV,#olin_ef-5656a/ef-56a_lo_static
,,EF-56 Damper Status,BBV,#olin_ef-5656a/ef-56_damper_status
,,EF-56 Fan Status,BBV,#olin_ef-5656a/ef-56_fan_status
,,EF-56 Lo Static,BBV,#olin_ef-5656a/ef-56_lo_static
,,EF Status,BBV,#olin_ef-5656a/ef_status
,,Hi Flow Alarm,BBV,#olin_ef-5656a/hi_flow_alarm
,,Lo Flow Alarm,BBV,#olin_ef-5656a/lo_flow_alarm
,,Manual Override Lock,BBV,#olin_ef-5656a/man_ovrde_lock
,,Manual Override State,BBV,#olin_ef-5656a/man_ovrde_state
,,Run,BBV,#olin_ef-5656a/run
,,Run,BBV,#olin_ef-5656a/run_cmd
,,SF-1 & 2 Reset,BBV,#olin_ef-5656a/m935
,,Rotation Method Selector,BMSV,#olin_ef-5656a/rotation_method
,,ED56_FAIL,BALM,#olin_ef-5656a/ed56_fail
,,ED56_HAND,BALM,#olin_ef-5656a/ed56_hand
,,ED56A_FAIL,BALM,#olin_ef-5656a/ed56a_fail
,,ED56A_HAND,BALM,#olin_ef-5656a/ed56a_hand
,,EF56_FAIL,BALM,#olin_ef-5656a/ef56_fail
,,EF56_HAND,BALM,#olin_ef-5656a/ef56_hand
,,EF56_RNTM,BALM,#olin_ef-5656a/ef56_rntm
,,EF56A_FAIL,BALM,#olin_ef-5656a/ef56a_fail
,,EF56A_HAND,BALM,#olin_ef-5656a/ef56a_hand
,,EF56A_RNTM,BALM,#olin_ef-5656a/ef56a_rntm
,,EF56A LO ALRM,BALM,#olin_ef-5656a/ef56a_lo_alrm
,,EF56 LO ALRM,BALM,#olin_ef-5656a/ef56_lo_alrm
,,HI FLOW,BALM,#olin_ef-5656a/hi_flow_alrm
,,LO FLOW,BALM,#olin_ef-5656a/lo_flow_alrm
,,OA Temp,ANI,#olin_ef-5656a/oat
,AHU-255/EF-2,,,
,,MA Static Pressure,BAI,#olin_penthouse/upper_north_penthouse_400uc/ahu-255/stat_press
,,Mixed Air Temp,BAI,#olin_penthouse/upper_north_penthouse_400uc/ahu-255/ma_temp
,,OA Temp,BAI,#olin_penthouse/upper_north_penthouse_400uc/ahu-255/oat
,,Penthouse Temp,BAI,#olin_penthouse/upper_north_penthouse_400uc/ahu-255/pent_temp
,,Preheat Temp,BAI,#olin_penthouse/upper_north_penthouse_400uc/ahu-255/ph_temp
,,Return Temp,BAI,#olin_penthouse/upper_north_penthouse_400uc/ahu-255/ra_temp
,,Supply Air Temp,BAI,#olin_penthouse/upper_north_penthouse_400uc/ahu-255/sa_temp
,,Zone CO2,ASVI,#olin_penthouse/upper_north_penthouse_400uc/ahu-255/zone_co2
,,Zone Temp,ASVI,#olin_penthouse/upper_north_penthouse_400uc/ahu-255/zone_temp
,,EF-2 Status,BBI,#olin_penthouse/upper_north_penthouse_400uc/ahu-255/ef2_status
,,Exh Fan Status,BBI,#olin_penthouse/upper_north_penthouse_400uc/ahu-255/ef_status
,,Fire Alarm,BBI,#olin_penthouse/upper_north_penthouse_400uc/ahu-255/fire
,,Freezestat,BBI,#olin_penthouse/upper_north_penthouse_400uc/ahu-255/freezestat
,,Occ Sensor,BBI,#olin_penthouse/upper_north_penthouse_400uc/ahu-255/occ
