Point List,,,,
,,EAV-2 Flow Stpt Deviation,BAV,#bakerlab_350a_2sav_3eav_6fh/eav-2_flo_stpt_dev
,,EAV-2 Max,BAV,#bakerlab_350a_2sav_3eav_6fh/eav-2_max
,,EAV-2 Min,BAV,#bakerlab_350a_2sav_3eav_6fh/eav-2_min
,,EAV-2 Setpoint,BAV,#bakerlab_350a_2sav_3eav_6fh/eav-2_setpt
,,EAV-3 CFM vLT,BAV,#bakerlab_350a_2sav_3eav_6fh/eav-3_cfm_vlt
,,EAV-3 Flow Setpoint,BAV,#bakerlab_350a_2sav_3eav_6fh/eav-3_flow_setpt_av
,,EAV-3 Flow Stpt Deviation,BAV,#bakerlab_350a_2sav_3eav_6fh/eav-3_flo_stpt_dev
,,EAV-3 Max,BAV,#bakerlab_350a_2sav_3eav_6fh/eav-3_max
,,EAV-3 Min,BAV,#bakerlab_350a_2sav_3eav_6fh/eav-3_min
,,EAV-3 Setpoint,BAV,#bakerlab_350a_2sav_3eav_6fh/eav-3_setpt
,,EAV-5 Setpt,BAV,#bakerlab_350a_2sav_3eav_6fh/eav5_setpt
,,EAV-6 Setpt,BAV,#bakerlab_350a_2sav_3eav_6fh/eav6_setpt
,,EAV-7 Setpt,BAV,#bakerlab_350a_2sav_3eav_6fh/eav7_setpt
,,EI Weighting,BAV,#bakerlab_350a_2sav_3eav_6fh/ei_weight
,,Environmental Index Count,BAV,#bakerlab_350a_2sav_3eav_6fh/item_count
,,Exhaust Air Valve 1 Flow,BAV,#bakerlab_350a_2sav_3eav_6fh/eav-1_flow_av
,,Exhaust Air Valve 2 Flow,BAV,#bakerlab_350a_2sav_3eav_6fh/eav-2_flow_av
,,Exhaust Air Valve 3 Flow,BAV,#bakerlab_350a_2sav_3eav_6fh/eav-3_flow_av
,,FH-1 Flow,BAV,#bakerlab_350a_2sav_3eav_6fh/fh-1_flow_av
,,FH-1 Sash Position,BAV,#bakerlab_350a_2sav_3eav_6fh/fh-1_sash_av
,,FH-2 Flow,BAV,#bakerlab_350a_2sav_3eav_6fh/fh-2_flow_av
,,FH-2 Sash Position,BAV,#bakerlab_350a_2sav_3eav_6fh/fh-2_sash_av
,,FH-3 Flow,BAV,#bakerlab_350a_2sav_3eav_6fh/fh-3_flow_av
,,FH-3 Sash Position,BAV,#bakerlab_350a_2sav_3eav_6fh/fh-3_sash_av
,,FH-4 Flow,BAV,#bakerlab_350a_2sav_3eav_6fh/fh-4_flow_av
,,FH-4 Sash Position,BAV,#bakerlab_350a_2sav_3eav_6fh/fh-4_sash_av
,,FH-5 Flow,BAV,#bakerlab_350a_2sav_3eav_6fh/fh-5_flow_av
,,FH-5 Sash Position,BAV,#bakerlab_350a_2sav_3eav_6fh/fh-5_sash_av
,,FH-6 Flow,BAV,#bakerlab_350a_2sav_3eav_6fh/fh-6_flow_av
,,FH-6 Sash Position,BAV,#bakerlab_350a_2sav_3eav_6fh/fh-6_sash_av
,,Flow Differential,BAV,#bakerlab_350a_2sav_3eav_6fh/differential_av
,,Heating Percent,BAV,#bakerlab_350a_2sav_3eav_6fh/heating_percent_av
,,Heating Setpoint,BAV,#bakerlab_350a_2sav_3eav_6fh/heating_setpoint_av
,,Heat Request,BAV,#bakerlab_350a_2sav_3eav_6fh/heat_request
,,Max Cooling Flow,BAV,#bakerlab_350a_2sav_3eav_6fh/exh_max_flow
,,Metric,BAV,#bakerlab_350a_2sav_3eav_6fh/metric_conv
,,Minimum Occupied Flow,BAV,#bakerlab_350a_2sav_3eav_6fh/sup_occ_min_flow
,,Minimum Occupied Flow,BAV,#bakerlab_350a_2sav_3eav_6fh/sup_unocc_min_flow
,,OA Humidity,BAV,#bakerlab_350a_2sav_3eav_6fh/oa_humidity
,,OA Temperature,BAV,#bakerlab_350a_2sav_3eav_6fh/oa_temperature
,,Offset Flow Stpt Deviation,BAV,#bakerlab_350a_2sav_3eav_6fh/offset_flo_stpt_dev
,,point name,BAV,#bakerlab_350a_2sav_3eav_6fh/m339
,,point name,BAV,#bakerlab_350a_2sav_3eav_6fh/m769
,,Reheat Heating % High Limit,BAV,#bakerlab_350a_2sav_3eav_6fh/rhw_htg_percent_hi
,,Reheat Heating % Low Limit,BAV,#bakerlab_350a_2sav_3eav_6fh/rhw_htg_percent_low
,,Room Square Footage,BAV,#bakerlab_350a_2sav_3eav_6fh/room_sqf
,,Run Request,BAV,#bakerlab_350a_2sav_3eav_6fh/sys_run_req
,,SAV-1 CFM VLT,BAV,#bakerlab_350a_2sav_3eav_6fh/sav-1_cfm_vlt
,,SAV-1 Flow Setpoint,BAV,#bakerlab_350a_2sav_3eav_6fh/sav-1_flow_setpt_av
,,SAV-1 Flow Stpt Deviation,BAV,#bakerlab_350a_2sav_3eav_6fh/sav-1_flo_stpt_dev
,,SAV-1 Max,BAV,#bakerlab_350a_2sav_3eav_6fh/sav-1_max
,,SAV-1 Min,BAV,#bakerlab_350a_2sav_3eav_6fh/sav-1_min
,,SAV-1 Setpoint,BAV,#bakerlab_350a_2sav_3eav_6fh/sav-1_setpt_av
,,SAV-1 Supply Air Temp Setpoint,BAV,#bakerlab_350a_2sav_3eav_6fh/sav-1_sat_stpt_av
,,SAV-2 CFM VLT,BAV,#bakerlab_350a_2sav_3eav_6fh/sav-2_cfm_vlt
,,SAV-2 Flow Setpoint,BAV,#bakerlab_350a_2sav_3eav_6fh/sav-2_flow_setpt_av
,,SAV-2 Flow Stpt Deviation,BAV,#bakerlab_350a_2sav_3eav_6fh/sav-2_flo_stpt_dev
,,SAV-2 Max,BAV,#bakerlab_350a_2sav_3eav_6fh/sav-2_max
,,SAV-2 Min,BAV,#bakerlab_350a_2sav_3eav_6fh/sav-2_min
,,SAV-2 Setpoint,BAV,#bakerlab_350a_2sav_3eav_6fh/sav-2_setpt_av
,,SAV-2 Supply Air Temp Setpoint,BAV,#bakerlab_350a_2sav_3eav_6fh/sav-2_sat_stpt_av
,,steam_load_shed,BAV,#bakerlab_350a_2sav_3eav_6fh/m361
,,Supply Air Valve 1 Flow,BAV,#bakerlab_350a_2sav_3eav_6fh/sav-1_flow_av
,,Supply Air Valve 2 Flow,BAV,#bakerlab_350a_2sav_3eav_6fh/sav-2_flow_av
,,Total Exhaust Flow,BAV,#bakerlab_350a_2sav_3eav_6fh/teflow_av
,,Total Exhaust Setpoint,BAV,#bakerlab_350a_2sav_3eav_6fh/tex_setpt_av
,,Total Supply-Exhaust Flow Offset,BAV,#bakerlab_350a_2sav_3eav_6fh/flow_offset
,,Total Supply Flow,BAV,#bakerlab_350a_2sav_3eav_6fh/tsflow_av
,,Zone EI Time Satisfied,BAV,#bakerlab_350a_2sav_3eav_6fh/zn_ei_time_sat
,,Zone EI Total Weight,BAV,#bakerlab_350a_2sav_3eav_6fh/total_weight
,,Zone Environmental Index,BAV,#bakerlab_350a_2sav_3eav_6fh/zn_enviro_indx
,,Zone Temp,BAV,#bakerlab_350a_2sav_3eav_6fh/zone_temp_av
,,Zone Weighted Environmental Index,BAV,#bakerlab_350a_2sav_3eav_6fh/enviro_windx
,,EM Power DAT Alarm Enable,BBV,#bakerlab_350a_2sav_3eav_6fh/em_dat_enbl
,,EM Power Flow Alarm Enable,BBV,#bakerlab_350a_2sav_3eav_6fh/em_flow_enbl
,,EM Power Phoenix Alarm Enable,BBV,#bakerlab_350a_2sav_3eav_6fh/em_phx_enbl
,,EM Power Zone Temp Alarm Enable,BBV,#bakerlab_350a_2sav_3eav_6fh/em_zone_enbl
,,Energy Saving,BBV,#bakerlab_350a_2sav_3eav_6fh/energy_saving
,,EAV-350-7,BBV,#bakerlab_350a_2sav_3eav_6fh/eav-1_id
,,Exhaust Air Valve 1 Flow,BBV,#bakerlab_350a_2sav_3eav_6fh/eav-1_flow_alarm_bv
,,EAV-350-8,BBV,#bakerlab_350a_2sav_3eav_6fh/eav-2_id
,,Exhaust Air Valve 2 Flow,BBV,#bakerlab_350a_2sav_3eav_6fh/eav-2_flow_alarm_bv
,,EAV-350-9,BBV,#bakerlab_350a_2sav_3eav_6fh/eav-3_id
,,Exhaust Air Valve 3 Flow,BBV,#bakerlab_350a_2sav_3eav_6fh/eav-3_flow_alarm_bv
,,FH-1 ZPS,BBV,#bakerlab_350a_2sav_3eav_6fh/fh-1_occ_bv
,,FH-2 ZPS,BBV,#bakerlab_350a_2sav_3eav_6fh/fh-2_occ_bv
,,FH-3 ZPS,BBV,#bakerlab_350a_2sav_3eav_6fh/fh-3_occ_bv
,,FH-4 ZPS,BBV,#bakerlab_350a_2sav_3eav_6fh/fh-4_occ_bv
,,FH-5 ZPS,BBV,#bakerlab_350a_2sav_3eav_6fh/fh-5_occ_bv
,,FH-6 ZPS,BBV,#bakerlab_350a_2sav_3eav_6fh/fh-6_occ_bv
,,FHV-350A-1,BBV,#bakerlab_350a_2sav_3eav_6fh/fh-1_id
,,FHV-350A-2,BBV,#bakerlab_350a_2sav_3eav_6fh/fh-2_id
,,FHV-350A-3,BBV,#bakerlab_350a_2sav_3eav_6fh/fh-3_id
,,FHV-350A-4,BBV,#bakerlab_350a_2sav_3eav_6fh/fh-4_id
,,FHV-350A-5,BBV,#bakerlab_350a_2sav_3eav_6fh/fh-5_id
,,FHV-350A-6,BBV,#bakerlab_350a_2sav_3eav_6fh/fh-6_id
,,General Maintenance,BBV,#bakerlab_350a_2sav_3eav_6fh/general_maintenance
,,General Zone Alarm,BBV,#bakerlab_350a_2sav_3eav_6fh/general_zone_alarm
,,Local Occupied,BBV,#bakerlab_350a_2sav_3eav_6fh/local_occupied_bv
,,Occupancy,BBV,#bakerlab_350a_2sav_3eav_6fh/occ_status
,,Occupied,BBV,#bakerlab_350a_2sav_3eav_6fh/occupied_bv
,,point name,BBV,#bakerlab_350a_2sav_3eav_6fh/m457
,,point name,BBV,#bakerlab_350a_2sav_3eav_6fh/m767
,,SAV-1 FLOW ON BV,BBV,#bakerlab_350a_2sav_3eav_6fh/sav-1_flow_on_bv
,,SAV-2 FLOW ON BV,BBV,#bakerlab_350a_2sav_3eav_6fh/sav-2_flow_on_bv
,,schedule,BBV,#bakerlab_350a_2sav_3eav_6fh/schedule
,,Scheduled Occupied,BBV,#bakerlab_350a_2sav_3eav_6fh/scheduled_occupied_bv
,,SAV-350A-10,BBV,#bakerlab_350a_2sav_3eav_6fh/sav-1_id
,,Supply Air Valve 1 Flow,BBV,#bakerlab_350a_2sav_3eav_6fh/sav-1_flow_alarm_bv
,,SAV-350A-11,BBV,#bakerlab_350a_2sav_3eav_6fh/sav-2_id
,,Supply Air Valve 2 Flow,BBV,#bakerlab_350a_2sav_3eav_6fh/sav-2_flow_alarm_bv
,,Vacancy,BBV,#bakerlab_350a_2sav_3eav_6fh/vacancy
,,point name,BMSV,#bakerlab_350a_2sav_3eav_6fh/m381
,,Zone Mode Status Display,BMSV,#bakerlab_350a_2sav_3eav_6fh/zone_mode_status_display
,,EAV-1_FEEDBACK,BALM,#bakerlab_350a_2sav_3eav_6fh/eav-1_feedback_alm
,,EAV-2_FEEDBACK,BALM,#bakerlab_350a_2sav_3eav_6fh/eav-2_feedback_alm
,,EAV-3_FEEDBACK,BALM,#bakerlab_350a_2sav_3eav_6fh/eav-3_feedback_alm
,,FUMEHOOD-1_SASH,BALM,#bakerlab_350a_2sav_3eav_6fh/fh-1_sash_alarm
,,FUMEHOOD-1 FLOW,BALM,#bakerlab_350a_2sav_3eav_6fh/fh-1_flow_alarm
,,FUMEHOOD-2_SASH,BALM,#bakerlab_350a_2sav_3eav_6fh/fh-2_sash_alarm
,,FUMEHOOD-2 FLOW,BALM,#bakerlab_350a_2sav_3eav_6fh/fh-2_flow_alarm
,,FUMEHOOD-3_SASH,BALM,#bakerlab_350a_2sav_3eav_6fh/fh-3_sash_alarm
,,FUMEHOOD-3 FLOW,BALM,#bakerlab_350a_2sav_3eav_6fh/fh-3_flow_alarm
,,FUMEHOOD-4_SASH,BALM,#bakerlab_350a_2sav_3eav_6fh/fh-4_sash_alarm
,,FUMEHOOD-4 FLOW,BALM,#bakerlab_350a_2sav_3eav_6fh/fh-4_flow_alarm
,,FUMEHOOD-5_SASH,BALM,#bakerlab_350a_2sav_3eav_6fh/fh-5_sash_alarm
,,FUMEHOOD-5 FLOW,BALM,#bakerlab_350a_2sav_3eav_6fh/fh-5_flow_alarm
,,FUMEHOOD-6_SASH,BALM,#bakerlab_350a_2sav_3eav_6fh/fh-6_sash_alarm
,,FUMEHOOD-6 FLOW,BALM,#bakerlab_350a_2sav_3eav_6fh/fh-6_flow_alarm
,,SAV-1_FEEDBACK,BALM,#bakerlab_350a_2sav_3eav_6fh/sav-1_feedback
,,SAV-1_SAT_ERROR_ALRM,BALM,#bakerlab_350a_2sav_3eav_6fh/sav-1_sat_error_alrm
,,SAV-1 Temp Alarm,BALM,#bakerlab_350a_2sav_3eav_6fh/sav-1_temp_alarm
,,SAV-2_FEEDBACK,BALM,#bakerlab_350a_2sav_3eav_6fh/sav-2_feedback
,,SAV-2_SAT_ERROR_ALRM,BALM,#bakerlab_350a_2sav_3eav_6fh/sav-2_sat_error_alrm
,,SAV-2 Temp Alarm,BALM,#bakerlab_350a_2sav_3eav_6fh/sav-2_temp_alarm
,,SUPPLY_FLOW,BALM,#bakerlab_350a_2sav_3eav_6fh/supply_flow
,,Zone Temp Alarm,BALM,#bakerlab_350a_2sav_3eav_6fh/ztmp_alrm
,,ZS Alarm,BALM,#bakerlab_350a_2sav_3eav_6fh/zs_alrm
,,AHU Fan Status,BNI2,#bakerlab_350a_2sav_3eav_6fh/ahu_status
,,AHU Static Pressure,ANI,#bakerlab_350a_2sav_3eav_6fh/ahu_static
,,Chilled Water,ANI,#bakerlab_350a_2sav_3eav_6fh/chilled_load_shed
,,CHW System Status,BNI2,#bakerlab_350a_2sav_3eav_6fh/chw_system_status
,,EAHU Fan Status,BNI2,#bakerlab_350a_2sav_3eav_6fh/eahu_status
,,EAHU Suction Pressure,ANI,#bakerlab_350a_2sav_3eav_6fh/eahu_suction
,,Emergency Power,BNI,#bakerlab_350a_2sav_3eav_6fh/em_power
,,Entering Air Temp,ANI,#bakerlab_350a_2sav_3eav_6fh/ahu_dat
,,HW System Status,BNI2,#bakerlab_350a_2sav_3eav_6fh/hw_system_status
,,OA Humidity,ANI,#bakerlab_350a_2sav_3eav_6fh/oah
,,OA Temp,ANI,#bakerlab_350a_2sav_3eav_6fh/oat
,,Setpt Adjust,ANI,#bakerlab_350a_2sav_3eav_6fh/setpt_adj
,,Steam,ANI,#bakerlab_350a_2sav_3eav_6fh/steam_load_shed
,,SAV-1 Reheat Valve BACnet PID,BPID,#bakerlab_350a_2sav_3eav_6fh/sav-1_reheat_valve_bacnet_pid
,,SAV-1 Reheat Valve BACnet PID / Setpoint,BAV,#bakerlab_350a_2sav_3eav_6fh/sav-1_reheat_valve_bacnet_pid/setpt
,,SAV-1 Reheat Valve BACnet PID / Input,BAV,#bakerlab_350a_2sav_3eav_6fh/sav-1_reheat_valve_bacnet_pid/input
,,SAV-1 Reheat Valve BACnet PID / PID out,BAV,#bakerlab_350a_2sav_3eav_6fh/sav-1_reheat_valve_bacnet_pid/pidout
,,SAV-2 Reheat Valve BACnet PID,BPID,#bakerlab_350a_2sav_3eav_6fh/sav-2_reheat_valve_bacnet_pid
,,SAV-2 Reheat Valve BACnet PID / Setpoint,BAV,#bakerlab_350a_2sav_3eav_6fh/sav-2_reheat_valve_bacnet_pid/setpt
,,SAV-2 Reheat Valve BACnet PID / Input,BAV,#bakerlab_350a_2sav_3eav_6fh/sav-2_reheat_valve_bacnet_pid/input
,,SAV-2 Reheat Valve BACnet PID / PID out,BAV,#bakerlab_350a_2sav_3eav_6fh/sav-2_reheat_valve_bacnet_pid/pidout
,350A Lighting,,,
,,Lighting Load A Status,BBI,#bakerlab_350a_lighting/lighting_load_a_status
,,Lighting Load B Status,BBI,#bakerlab_350a_lighting/lighting_load_b_status
,,Occ Sensor,BBI,#bakerlab_350a_lighting/occ_sensor
,,Lighting Load A,BBO,#bakerlab_350a_lighting/lighting_load_a
,,Lighting Load B,BBO,#bakerlab_350a_lighting/lighting_load_b
,,Lighting Level,BAV,#bakerlab_350a_lighting/lighting_level
,,Occ Alarm Days,BAV,#bakerlab_350a_lighting/occ_alarm_days
,,Occ Sensor Timeout Occ,BAV,#bakerlab_350a_lighting/occ_sensor_timeout_occ
,,Occ Sensor Timeout Unocc,BAV,#bakerlab_350a_lighting/occ_sensor_timeout_unocc
,,point name,BAV,#bakerlab_350a_lighting/occ_ovr
,,Effective Occ Sensor,BBV,#bakerlab_350a_lighting/effective_occ_sensor
,,Lights On,BBV,#bakerlab_350a_lighting/lights_on_bv
,,Schedule,BBV,#bakerlab_350a_lighting/schedule
,,Scheduled Status,BBV,#bakerlab_350a_lighting/scheduled_status
,,OCC_ERROR,BALM,#bakerlab_350a_lighting/occ_error
/Cornell University/Biotech Server/Baker Lab/Third Floor/2016 Lab Renovation/351,,,,
,351 Lighting,,,
,,Lighting Load A Status,BBI,#bakerlab_351_lighting/lighting_load_a_status
,,Occ Sensor,BBI,#bakerlab_351_lighting/occ_sensor
,,Lighting Load A,BBO,#bakerlab_351_lighting/lighting_load_a
,,Lighting Level,BAV,#bakerlab_351_lighting/lighting_level
,,Occ Alarm Days,BAV,#bakerlab_351_lighting/occ_alarm_days
,,Occ Sensor Timeout Occ,BAV,#bakerlab_351_lighting/occ_sensor_timeout_occ
,,Occ Sensor Timeout Unocc,BAV,#bakerlab_351_lighting/occ_sensor_timeout_unocc
,,point name,BAV,#bakerlab_351_lighting/occ_ovr
,,Effective Occ Sensor,BBV,#bakerlab_351_lighting/effective_occ_sensor
,,Lights On,BBV,#bakerlab_351_lighting/lights_on_bv
,,Schedule,BBV,#bakerlab_351_lighting/schedule
,,Scheduled Status,BBV,#bakerlab_351_lighting/scheduled_status
,,OCC_ERROR,BALM,#bakerlab_351_lighting/occ_error
,351 (SVAV & EVAV),,,
,,Flow Control,BAF,#bakerlab_351_svav_evav/exh_air_flow
,,Flow Control / Flow Input,BAI,#bakerlab_351_svav_evav/exh_air_flow/flow_input
,,Supply Flow Control,BAF,#bakerlab_351_svav_evav/supply_airflow
,,Supply Flow Control / Flow Input,BAI,#bakerlab_351_svav_evav/supply_airflow/flow_input
,,Setpoint,BSPTCS,#bakerlab_351_svav_evav/setpt
,,Setpoint / Cooling Occupied Setpoint,BAV,#bakerlab_351_svav_evav/setpt/occupied_cool_setpoint
,,Setpoint / Heating Occupied Setpoint,BAV,#bakerlab_351_svav_evav/setpt/occupied_heat_setpoint
,,Setpoint / Cooling Unoccupied Setpoint,BAV,#bakerlab_351_svav_evav/setpt/unoccupied_cool_setpoint
,,Setpoint / Heating Unoccupied Setpoint,BAV,#bakerlab_351_svav_evav/setpt/unoccupied_heat_setpoint
,,Setpoint / Cooling Setpoint Adjust,BAV,#bakerlab_351_svav_evav/setpt/cool_setpoint_adjust
,,Setpoint / Heating Setpoint Adjust,BAV,#bakerlab_351_svav_evav/setpt/heat_setpoint_adjust
,,Setpoint / Effective Cooling Setpoint,BAV,#bakerlab_351_svav_evav/setpt/effective_cool_setpoint
,,Setpoint / Effective Heating Setpoint,BAV,#bakerlab_351_svav_evav/setpt/effective_heat_setpoint
,,Supply Air Temp,BAI,#bakerlab_351_svav_evav/sat
,,Zone Temp,ASVI,#bakerlab_351_svav_evav/zone_temp
,,Reheat Valve,BAO,#bakerlab_351_svav_evav/hwv
,,Active Zone,BAV,#bakerlab_351_svav_evav/active_zones
,,chw_load_shed,BAV,#bakerlab_351_svav_evav/m344
,,Color,BAV,#bakerlab_351_svav_evav/color_av
,,Cooling Percent,BAV,#bakerlab_351_svav_evav/cooling_percent_av
,,Cooling Setpoint,BAV,#bakerlab_351_svav_evav/cooling_setpoint_av
,,Cool Request,BAV,#bakerlab_351_svav_evav/cool_request
,,Corrected Setpoint Adjust,BAV,#bakerlab_351_svav_evav/corrected_sp_adj
,,EI Weighting,BAV,#bakerlab_351_svav_evav/ei_weight
,,Environmental Index Count,BAV,#bakerlab_351_svav_evav/item_count
,,Exhaust Damper Position,BAV,#bakerlab_351_svav_evav/edmpr_pos
,,Exhaust Flow,BAV,#bakerlab_351_svav_evav/eflow
,,Exhaust Flow Setpoint,BAV,#bakerlab_351_svav_evav/eflow_sp
,,Heating Percent,BAV,#bakerlab_351_svav_evav/heating_percent_av
,,Heating Setpoint,BAV,#bakerlab_351_svav_evav/heating_setpoint_av
,,Heat Request,BAV,#bakerlab_351_svav_evav/heat_request
,,Max Supply Air Temp Setpoint,BAV,#bakerlab_351_svav_evav/max_supply_air_temp_stpt
,,Metric,BAV,#bakerlab_351_svav_evav/metric_conv
,,OA Humidity,BAV,#bakerlab_351_svav_evav/oa_humidity
,,OA Temperature,BAV,#bakerlab_351_svav_evav/oa_temperature
,,point name,BAV,#bakerlab_351_svav_evav/m228
,,point name,BAV,#bakerlab_351_svav_evav/m339
,,Run Request,BAV,#bakerlab_351_svav_evav/sys_run_req
,,SAT Setpt,BAV,#bakerlab_351_svav_evav/sat_setpt_av
,,Setpoint Adjust,BAV,#bakerlab_351_svav_evav/sp_adj_av
,,steam_load_shed,BAV,#bakerlab_351_svav_evav/m361
,,Supply Damper Position,BAV,#bakerlab_351_svav_evav/sdmpr_pos
,,Supply Flow,BAV,#bakerlab_351_svav_evav/sflow
,,Supply Flow Setpoint,BAV,#bakerlab_351_svav_evav/sflow_sp
,,Supply Flow Stpt Deviation,BAV,#bakerlab_351_svav_evav/sup_flo_stpt_dev
,,Zone EI Time Satisfied,BAV,#bakerlab_351_svav_evav/zn_ei_time_sat
,,Zone EI Total Weight,BAV,#bakerlab_351_svav_evav/total_weight
,,Zone Environmental Index,BAV,#bakerlab_351_svav_evav/zn_enviro_indx
,,Zone Temp,BAV,#bakerlab_351_svav_evav/zone_temp_av
,,Zone Weighted Environmental Index,BAV,#bakerlab_351_svav_evav/enviro_windx
,,Airflow Request,BBV,#bakerlab_351_svav_evav/air_request
,,EM Power DAT Alarm Enable,BBV,#bakerlab_351_svav_evav/em_dat_enbl
,,EM Power Flow Alarm Enable,BBV,#bakerlab_351_svav_evav/em_flow_enbl
,,EM Power Zone Temp Alarm Enable,BBV,#bakerlab_351_svav_evav/em_zone_enbl
,,Energy Saving,BBV,#bakerlab_351_svav_evav/energy_saving
,,Exhaust Airflow Request,BBV,#bakerlab_351_svav_evav/eair_request
,,General Maintenance,BBV,#bakerlab_351_svav_evav/general_maintenance
,,General Zone Alarm,BBV,#bakerlab_351_svav_evav/general_zone_alarm
,,Local Occupied,BBV,#bakerlab_351_svav_evav/local_occupied_bv
,,Occ Sensor BV,BBV,#bakerlab_351_svav_evav/occ
,,Occupancy,BBV,#bakerlab_351_svav_evav/occ_status
,,Occupied,BBV,#bakerlab_351_svav_evav/occupied_bv
,,point name,BBV,#bakerlab_351_svav_evav/m337
,,point name,BBV,#bakerlab_351_svav_evav/m457
,,schedule,BBV,#bakerlab_351_svav_evav/schedule
,,Scheduled Occupied,BBV,#bakerlab_351_svav_evav/scheduled_occupied_bv
,,Vacancy,BBV,#bakerlab_351_svav_evav/vacancy
,,Vacancy Mode Status,BBV,#bakerlab_351_svav_evav/vac_stat
,,point name,BMSV,#bakerlab_351_svav_evav/m381
,,Zone Mode Status Display,BMSV,#bakerlab_351_svav_evav/zone_mode_status_display
,,DAT_ERROR_ALRM,BALM,#bakerlab_351_svav_evav/dat_error_alrm
,,Supply Flow Alarm,BALM,#bakerlab_351_svav_evav/supply_flo_alrm
,,Zone Temp Alarm,BALM,#bakerlab_351_svav_evav/ztmp_alrm
,,ZS Alarm,BALM,#bakerlab_351_svav_evav/zs_alrm
,,AHU Fan Status,BNI2,#bakerlab_351_svav_evav/ahu_status
,,AHU Static Pressure,ANI,#bakerlab_351_svav_evav/ahu_static
,,Chilled Water,ANI,#bakerlab_351_svav_evav/chilled_load_shed
,,CHW System Status,BNI2,#bakerlab_351_svav_evav/chw_system_status
,,EAHU Fan Status,BNI2,#bakerlab_351_svav_evav/eahu_status
,,EAHU Suction Pressure,ANI,#bakerlab_351_svav_evav/eahu_suction
,,Emergency Power,BNI,#bakerlab_351_svav_evav/em_power
,,Entering Air Temp,ANI,#bakerlab_351_svav_evav/ahu_dat
,,HW System Status,BNI2,#bakerlab_351_svav_evav/hw_system_status
,,OA Humidity,ANI,#bakerlab_351_svav_evav/oah
,,OA Temp,ANI,#bakerlab_351_svav_evav/oat
,,Occupancy Sensor,BNI,#bakerlab_351_svav_evav/occ_raw
,,Setpt Adjust,ANI,#bakerlab_351_svav_evav/setpt_adj
,,Steam,ANI,#bakerlab_351_svav_evav/steam_load_shed
,,BACnet PID,BPID,#bakerlab_351_svav_evav/m358
,,BACnet PID / Setpoint,BAV,#bakerlab_351_svav_evav/m358/setpt
,,BACnet PID / Input,BAV,#bakerlab_351_svav_evav/m358/input
,,BACnet PID / PID out,BAV,#bakerlab_351_svav_evav/m358/pidout
/Cornell University/Biotech Server/Baker Lab/Third Floor/2016 Lab Renovation/352,,,,
,352 Lighting,,,
,,Lighting Load A Status,BBI,#bakerlab_352_lighting/lighting_load_a_status
,,Lighting Load B Status,BBI,#bakerlab_352_lighting/lighting_load_b_status
,,Occ Sensor,BBI,#bakerlab_352_lighting/occ_sensor
,,Lighting Load A,BBO,#bakerlab_352_lighting/lighting_load_a
,,Lighting Load B,BBO,#bakerlab_352_lighting/lighting_load_b
,,Lighting Level,BAV,#bakerlab_352_lighting/lighting_level
,,Occ Alarm Days,BAV,#bakerlab_352_lighting/occ_alarm_days
,,Occ Sensor Timeout Occ,BAV,#bakerlab_352_lighting/occ_sensor_timeout_occ
,,Occ Sensor Timeout Unocc,BAV,#bakerlab_352_lighting/occ_sensor_timeout_unocc
,,point name,BAV,#bakerlab_352_lighting/occ_ovr
,,Effective Occ Sensor,BBV,#bakerlab_352_lighting/effective_occ_sensor
,,Lights On,BBV,#bakerlab_352_lighting/lights_on_bv
,,Schedule,BBV,#bakerlab_352_lighting/schedule
,,Scheduled Status,BBV,#bakerlab_352_lighting/scheduled_status
,,OCC_ERROR,BALM,#bakerlab_352_lighting/occ_error
,352 (SAV 2EAV FH),,,
,,Setpoint,BSPTCS,#bakerlab_352_sav_2eav_fh/setpt
,,Setpoint / Cooling Occupied Setpoint,BAV,#bakerlab_352_sav_2eav_fh/setpt/occupied_cool_setpoint
,,Setpoint / Heating Occupied Setpoint,BAV,#bakerlab_352_sav_2eav_fh/setpt/occupied_heat_setpoint
,,Setpoint / Cooling Unoccupied Setpoint,BAV,#bakerlab_352_sav_2eav_fh/setpt/unoccupied_cool_setpoint
,,Setpoint / Heating Unoccupied Setpoint,BAV,#bakerlab_352_sav_2eav_fh/setpt/unoccupied_heat_setpoint
,,Setpoint / Cooling Setpoint Adjust,BAV,#bakerlab_352_sav_2eav_fh/setpt/cool_setpoint_adjust
,,Setpoint / Heating Setpoint Adjust,BAV,#bakerlab_352_sav_2eav_fh/setpt/heat_setpoint_adjust
,,Setpoint / Effective Cooling Setpoint,BAV,#bakerlab_352_sav_2eav_fh/setpt/effective_cool_setpoint
,,Setpoint / Effective Heating Setpoint,BAV,#bakerlab_352_sav_2eav_fh/setpt/effective_heat_setpoint
,,Control Output 1,BAI,#bakerlab_352_sav_2eav_fh/control_output1
,,EAV-1 Flow Feedback,BAI,#bakerlab_352_sav_2eav_fh/eav-1_flow_fbk
,,EAV-2 Flow Feedback,BAI,#bakerlab_352_sav_2eav_fh/eav-2_flow_fbk
,,Fume Hood-1 Flow Feedback,BAI,#bakerlab_352_sav_2eav_fh/fh-1_flow_fbk
,,Fume Hood-1 Sash Position Input,BAI,#bakerlab_352_sav_2eav_fh/fh-1_sash_pos
